,source,target,ts,idx,time
1065,300,643,194930,1065,2
1066,839,122,195024,1066,2
1067,518,157,195899,1067,2
1068,518,471,196070,1068,2
1069,545,339,196651,1069,2
1070,567,72,198112,1070,2
1071,141,269,198158,1071,2
1072,189,120,198429,1072,2
1073,67,691,198566,1073,2
1074,75,754,198670,1074,2
1075,837,567,198722,1075,2
1076,544,205,198732,1076,2
1077,707,551,198907,1077,2
1078,348,894,199065,1078,2
1079,440,558,199680,1079,2
1080,440,882,199680,1080,2
1081,440,554,199680,1081,2
1082,440,646,199680,1082,2
1083,440,267,199680,1083,2
1084,440,784,199680,1084,2
1085,440,679,199680,1085,2
1086,140,702,199865,1086,2
1087,231,53,199900,1087,2
1088,855,323,200085,1088,2
1089,31,971,200349,1089,2
1090,516,458,200436,1090,2
1091,336,221,200496,1091,2
1092,959,157,200722,1092,2
1093,183,164,200734,1093,2
1094,270,721,201191,1094,2
1095,591,677,201221,1095,2
1096,191,157,201356,1096,2
1097,328,157,201722,1097,2
1098,328,758,201722,1098,2
1099,771,527,201745,1099,2
1100,120,65,202074,1100,2
1101,726,212,202250,1101,2
1102,726,157,202250,1102,2
1103,490,933,202299,1103,2
1104,212,576,202437,1104,2
1105,65,120,202657,1105,2
1106,855,229,202935,1106,2
1107,757,702,202994,1107,2
1108,757,577,202994,1108,2
1109,156,700,202998,1109,2
1110,156,246,202998,1110,2
1111,327,459,202999,1111,2
1112,327,844,202999,1112,2
1113,327,525,202999,1113,2
1114,327,694,202999,1114,2
1115,327,490,202999,1115,2
1116,327,246,202999,1116,2
1117,327,6,202999,1117,2
1118,327,400,202999,1118,2
1119,327,0,202999,1119,2
1120,327,555,202999,1120,2
1121,327,585,202999,1121,2
1122,327,591,202999,1122,2
1123,327,226,202999,1123,2
1124,327,677,203090,1124,2
1125,448,48,203160,1125,2
1126,448,668,203160,1126,2
1127,715,852,203501,1127,2
1128,668,448,203553,1128,2
1129,452,348,203560,1129,2
1130,134,150,203633,1130,2
1131,684,185,203726,1131,2
1132,157,726,203985,1132,2
1133,488,326,204001,1133,2
1134,25,48,204107,1134,2
1135,25,214,204107,1135,2
1136,25,313,204107,1136,2
1137,118,519,204400,1137,2
1138,118,716,204964,1138,2
1139,368,413,205084,1139,2
1140,368,101,205084,1140,2
1141,368,848,205084,1141,2
1142,591,354,205413,1142,2
1143,552,120,205416,1143,2
1144,628,528,205431,1144,2
1145,852,681,205497,1145,2
1146,127,716,205502,1146,2
1147,236,594,205551,1147,2
1148,413,368,205743,1148,2
1149,248,494,205790,1149,2
1150,936,959,206391,1150,2
1151,757,676,206785,1151,2
1152,461,166,206858,1152,2
1153,684,622,206951,1153,2
1154,529,630,206981,1154,2
1155,529,62,206981,1155,2
1156,822,527,207418,1156,2
1157,822,312,207418,1157,2
1158,822,332,207418,1158,2
1159,384,961,207507,1159,2
1160,212,221,207592,1160,2
1161,644,676,207613,1161,2
1162,700,702,207718,1162,2
1163,933,722,207754,1163,2
1164,567,245,207907,1164,2
1165,245,567,207911,1165,2
1166,504,519,208101,1166,2
1167,972,61,208127,1167,2
1168,191,537,208298,1168,2
1169,594,96,208466,1169,2
1170,519,427,208535,1170,2
1171,549,8,208815,1171,2
1172,140,833,208872,1172,2
1173,157,142,209026,1173,2
1174,722,933,209030,1174,2
1175,212,894,209260,1175,2
1176,687,157,209324,1176,2
1177,833,140,209416,1177,2
1178,103,814,210101,1178,2
1179,511,300,210103,1179,2
1180,126,164,210106,1180,2
1181,972,638,210119,1181,2
1182,14,906,210549,1182,2
1183,14,171,210549,1183,2
1184,14,494,210549,1184,2
1185,14,197,210549,1185,2
1186,961,384,210621,1186,2
1187,139,521,210738,1187,2
1188,139,204,210738,1188,2
1189,139,476,210738,1189,2
1190,139,466,210738,1190,2
1191,139,153,210738,1191,2
1192,139,125,210738,1192,2
1193,139,102,210738,1193,2
1194,139,921,210738,1194,2
1195,139,512,210738,1195,2
1196,139,172,210738,1196,2
1197,139,498,210738,1197,2
1198,139,318,210738,1198,2
1199,932,297,210740,1199,2
1200,285,212,210755,1200,2
1201,316,521,210763,1201,2
1202,157,56,210885,1202,2
1203,959,472,210944,1203,2
1204,425,764,211077,1204,2
1205,136,418,211131,1205,2
1206,0,118,212684,1206,2
1207,157,186,212690,1207,2
1208,157,959,212690,1208,2
1209,157,490,212755,1209,2
1210,157,555,212755,1210,2
1211,868,247,212882,1211,2
1212,702,700,213302,1212,2
1213,83,766,213856,1213,2
1214,126,407,213901,1214,2
1215,112,455,214138,1215,2
1216,262,112,214689,1216,2
1217,418,269,214905,1217,2
1218,622,316,215097,1218,2
1219,297,814,215190,1219,2
1220,933,690,215904,1220,2
1221,490,157,215986,1221,2
1222,289,850,216655,1222,2
1223,336,932,216811,1223,2
1224,530,873,216864,1224,2
1225,716,118,216998,1225,2
1226,329,849,217013,1226,2
1227,915,917,217261,1227,2
1228,336,379,217421,1228,2
1229,681,305,217854,1229,2
1230,681,907,217854,1230,2
1231,681,837,217854,1231,2
1232,165,969,218099,1232,2
1233,212,727,218190,1233,2
1234,541,183,218343,1234,2
1235,727,212,218381,1235,2
1236,917,915,218593,1236,2
1237,573,242,218614,1237,2
1238,418,631,218726,1238,2
1239,418,198,218726,1239,2
1240,418,952,218726,1240,2
1241,418,839,218726,1241,2
1242,418,934,218726,1242,2
1243,418,136,218726,1243,2
1244,727,894,218738,1244,2
1245,379,814,218879,1245,2
1246,2,58,219027,1246,2
1247,833,165,219118,1247,2
1248,126,572,219208,1248,2
1249,702,897,219430,1249,2
1250,122,906,219438,1250,2
1251,173,654,219571,1251,2
1252,833,959,219704,1252,2
1253,593,490,219806,1253,2
1254,593,221,219806,1254,2
1255,593,336,219806,1255,2
1256,593,702,219806,1256,2
1257,727,688,219878,1257,2
1258,702,577,219920,1258,2
1259,328,702,220021,1259,2
1260,764,488,220099,1260,2
1261,183,541,220253,1261,2
1262,700,148,220282,1262,2
1263,66,45,220368,1263,2
1264,185,251,220417,1264,2
1265,106,724,220504,1265,2
1266,487,668,220615,1266,2
1267,242,573,220702,1267,2
1268,628,906,220779,1268,2
1269,148,700,220828,1269,2
1270,733,527,221231,1270,2
1271,540,107,221592,1271,2
1272,815,452,221719,1272,2
1273,602,704,221767,1273,2
1274,732,908,221856,1274,2
1275,273,157,222201,1275,2
1276,906,628,222509,1276,2
1277,905,157,222585,1277,2
1278,704,602,223063,1278,2
1279,555,157,223338,1279,2
1280,844,187,224646,1280,2
1281,572,164,224822,1281,2
1282,572,126,224822,1282,2
1283,622,38,224865,1283,2
1284,917,90,225234,1284,2
1285,90,379,225442,1285,2
1286,307,30,225581,1286,2
1287,307,748,225581,1287,2
1288,572,965,225666,1288,2
1289,572,745,225672,1289,2
1290,487,938,225774,1290,2
1291,90,917,225919,1291,2
1292,572,588,226008,1292,2
1293,572,262,226020,1293,2
1294,15,715,226168,1294,2
1295,15,664,226208,1295,2
1296,38,622,226479,1296,2
1297,157,141,226600,1297,2
1298,572,867,226716,1298,2
1299,897,517,226942,1299,2
1300,894,77,227439,1300,2
1301,407,930,227577,1301,2
1302,407,146,227577,1302,2
1303,843,878,228173,1303,2
1304,941,34,228196,1304,2
1305,494,562,228256,1305,2
1306,494,171,228256,1306,2
1307,494,977,228256,1307,2
1308,494,197,228256,1308,2
1309,494,641,228256,1309,2
1310,205,614,228842,1310,2
1311,527,733,228941,1311,2
1312,316,622,229173,1312,2
1313,363,406,229477,1313,2
1314,413,700,229830,1314,2
1315,307,867,229885,1315,2
1316,242,229,230171,1316,2
1317,166,867,231919,1317,2
1318,139,317,231939,1318,2
1319,918,30,232038,1319,2
1320,519,772,233219,1320,2
1321,519,684,233219,1321,2
1322,528,16,234140,1322,2
1323,198,952,234424,1323,2
1324,198,934,234424,1324,2
1325,198,136,234424,1325,2
1326,198,337,234424,1326,2
1327,198,530,234424,1327,2
1328,727,588,235359,1328,2
1329,572,155,235471,1329,2
1330,61,577,235473,1330,2
1331,521,204,235690,1331,2
1332,521,172,235690,1332,2
1333,521,577,235690,1333,2
1334,17,839,235715,1334,2
1335,17,163,235715,1335,2
1336,905,671,235765,1336,2
1337,905,577,235765,1337,2
1338,539,140,235775,1338,2
1339,490,957,235842,1339,2
1340,17,897,238996,1340,2
1341,197,906,239649,1341,2
1342,197,628,239835,1342,2
1343,897,17,240785,1343,2
1344,61,676,241126,1344,2
1345,641,494,241807,1345,2
1346,772,519,243751,1346,2
1347,30,918,277146,1347,3
1348,186,157,281552,1348,3
1349,733,406,283735,1349,3
1350,406,363,283740,1350,3
1351,917,212,284885,1351,3
1352,29,48,284999,1352,3
1353,368,671,285050,1353,3
1354,212,917,286014,1354,3
1355,119,684,286041,1355,3
1356,119,794,286041,1356,3
1357,135,30,286407,1357,3
1358,614,205,286516,1358,3
1359,591,555,286631,1359,3
1360,75,832,286776,1360,3
1361,75,127,286776,1361,3
1362,75,189,286776,1362,3
1363,75,218,286776,1363,3
1364,641,977,286831,1364,3
1365,641,197,286831,1365,3
1366,328,452,287089,1366,3
1367,189,65,287413,1367,3
1368,189,733,287413,1368,3
1369,189,188,287413,1369,3
1370,262,383,287480,1370,3
1371,487,578,287548,1371,3
1372,497,622,287911,1372,3
1373,497,618,287911,1373,3
1374,497,96,287911,1374,3
1375,497,814,287911,1375,3
1376,614,873,288161,1376,3
1377,412,555,288232,1377,3
1378,614,269,288238,1378,3
1379,303,97,288300,1379,3
1380,873,614,288315,1380,3
1381,163,17,288409,1381,3
1382,882,440,288751,1382,3
1383,440,40,288868,1383,3
1384,318,684,288897,1384,3
1385,418,296,288949,1385,3
1386,918,563,289103,1386,3
1387,715,723,289565,1387,3
1388,622,497,289681,1388,3
1389,60,554,289698,1389,3
1390,60,185,289698,1390,3
1391,841,503,289759,1391,3
1392,418,310,289770,1392,3
1393,930,52,289785,1393,3
1394,930,488,289785,1394,3
1395,930,166,289785,1395,3
1396,668,487,289800,1396,3
1397,459,555,289921,1397,3
1398,704,573,290005,1398,3
1399,614,669,290044,1399,3
1400,90,107,290048,1400,3
1401,754,617,290099,1401,3
1402,684,112,290162,1402,3
1403,593,91,290193,1403,3
1404,107,384,290270,1404,3
1405,112,40,290377,1405,3
1406,32,844,290410,1406,3
1407,930,487,290431,1407,3
1408,676,537,290486,1408,3
1409,934,198,290844,1409,3
1410,669,614,290865,1410,3
1411,59,671,290994,1411,3
1412,723,715,291227,1412,3
1413,563,918,291384,1413,3
1414,839,17,291443,1414,3
1415,547,482,291458,1415,3
1416,677,122,291490,1416,3
1417,233,524,291534,1417,3
1418,733,644,291678,1418,3
1419,354,318,291731,1419,3
1420,917,157,291856,1420,3
1421,354,12,291948,1421,3
1422,268,933,292209,1422,3
1423,700,413,292428,1423,3
1424,112,828,292446,1424,3
1425,622,684,292450,1425,3
1426,831,721,292513,1426,3
1427,829,141,292528,1427,3
1428,897,136,292563,1428,3
1429,348,30,292574,1429,3
1430,958,152,292594,1430,3
1431,497,393,292680,1431,3
1432,829,205,292711,1432,3
1433,918,446,292792,1433,3
1434,505,354,292934,1434,3
1435,551,48,293355,1435,3
1436,143,8,293370,1436,3
1437,644,733,293571,1437,3
1438,313,48,293612,1438,3
1439,313,214,293612,1439,3
1440,40,440,293725,1440,3
1441,90,826,293921,1441,3
1442,933,201,294001,1442,3
1443,741,48,294089,1443,3
1444,328,593,294529,1444,3
1445,505,157,295202,1445,3
1446,715,15,295213,1446,3
1447,300,726,295220,1447,3
1448,525,490,295397,1448,3
1449,482,24,295411,1449,3
1450,582,323,295671,1450,3
1451,578,930,295701,1451,3
1452,328,733,295710,1452,3
1453,328,676,295710,1453,3
1454,812,323,295744,1454,3
1455,24,482,295807,1455,3
1456,746,14,295898,1456,3
1457,447,61,296268,1457,3
1458,447,19,296268,1458,3
1459,447,243,296268,1459,3
1460,447,700,296268,1460,3
1461,447,510,296268,1461,3
1462,447,671,296268,1462,3
1463,447,680,296268,1463,3
1464,447,413,296268,1464,3
1465,447,240,296268,1465,3
1466,447,101,296268,1466,3
1467,447,848,296268,1467,3
1468,447,759,296268,1468,3
1469,754,905,296276,1469,3
1470,101,447,296558,1470,3
1471,733,328,296663,1471,3
1472,537,676,296788,1472,3
1473,276,480,296939,1473,3
1474,733,61,296993,1474,3
1475,733,726,296993,1475,3
1476,733,613,296993,1476,3
1477,444,578,297008,1477,3
1478,844,32,297284,1478,3
1479,413,447,297760,1479,3
1480,578,286,298115,1480,3
1481,32,490,298145,1481,3
1482,32,187,298145,1482,3
1483,578,697,298169,1483,3
1484,245,452,298452,1484,3
1485,354,679,298511,1485,3
1486,413,56,298590,1486,3
1487,831,968,298650,1487,3
1488,120,754,298665,1488,3
1489,120,75,298665,1489,3
1490,59,240,299169,1490,3
1491,458,411,299523,1491,3
1492,458,777,299523,1492,3
1493,458,534,299523,1493,3
1494,458,186,299523,1494,3
1495,458,936,299523,1495,3
1496,458,799,299523,1496,3
1497,458,165,299523,1497,3
1498,458,414,299523,1498,3
1499,458,35,299523,1499,3
1500,458,238,299523,1500,3
1501,269,614,299532,1501,3
1502,612,2,299606,1502,3
1503,841,578,299619,1503,3
1504,185,40,299634,1504,3
1505,307,289,299931,1505,3
1506,307,253,299931,1506,3
1507,307,407,299931,1507,3
1508,934,820,299940,1508,3
1509,933,379,299944,1509,3
1510,205,539,300025,1510,3
1511,233,494,300028,1511,3
1512,187,32,300143,1512,3
1513,354,891,300240,1513,3
1514,696,371,300249,1514,3
1515,263,117,300485,1515,3
1516,263,98,300485,1516,3
1517,263,617,300485,1517,3
1518,263,444,300485,1518,3
1519,263,697,300485,1519,3
1520,126,632,300652,1520,3
1521,157,873,300845,1521,3
1522,14,765,300857,1522,3
1523,562,494,300999,1523,3
1524,157,440,301125,1524,3
1525,417,937,301250,1525,3
1526,171,14,301265,1526,3
1527,171,906,301265,1527,3
1528,171,494,301265,1528,3
1529,171,197,301265,1529,3
1530,934,337,301266,1530,3
1531,120,909,301365,1531,3
1532,120,189,301365,1532,3
1533,120,736,301365,1533,3
1534,40,784,301389,1534,3
1535,688,727,301505,1535,3
1536,655,452,301523,1536,3
1537,933,268,301604,1537,3
1538,982,686,301606,1538,3
1539,183,602,301611,1539,3
1540,40,196,301689,1540,3
1541,905,212,301690,1541,3
1542,905,53,301690,1542,3
1543,354,166,301800,1543,3
1544,171,528,301814,1544,3
1545,90,628,301873,1545,3
1546,191,285,302030,1546,3
1547,418,971,302151,1547,3
1548,418,92,302151,1548,3
1549,418,935,302151,1549,3
1550,647,622,302370,1550,3
1551,75,120,302482,1551,3
1552,59,413,303004,1552,3
1553,240,447,303258,1553,3
1554,293,618,303299,1554,3
1555,873,405,303315,1555,3
1556,238,458,303319,1556,3
1557,293,96,303353,1557,3
1558,524,206,303359,1558,3
1559,524,233,303359,1559,3
1560,836,909,303588,1560,3
1561,638,972,303640,1561,3
1562,511,303,303795,1562,3
1563,930,230,303867,1563,3
1564,984,392,303953,1564,3
1565,112,505,303979,1565,3
1566,845,974,304040,1566,3
1567,340,915,304168,1567,3
1568,340,947,304168,1568,3
1569,747,504,304199,1569,3
1570,487,671,304521,1570,3
1571,113,529,304547,1571,3
1572,16,528,304706,1572,3
1573,836,407,304815,1573,3
1574,826,656,305410,1574,3
1575,90,982,305430,1575,3
1576,754,909,305833,1576,3
1577,754,736,305833,1577,3
1578,152,958,305953,1578,3
1579,212,671,305961,1579,3
1580,96,293,306055,1580,3
1581,96,618,306055,1581,3
1582,227,458,306083,1582,3
1583,90,124,306355,1583,3
1584,482,205,306510,1584,3
1585,915,340,306792,1585,3
1586,295,959,306869,1586,3
1587,707,741,307331,1587,3
1588,933,332,307373,1588,3
1589,295,777,307475,1589,3
1590,61,684,307475,1590,3
1591,593,978,307480,1591,3
1592,593,655,307480,1592,3
1593,593,726,307480,1593,3
1594,593,676,307480,1594,3
1595,593,388,307480,1595,3
1596,593,751,307480,1596,3
1597,593,311,307480,1597,3
1598,285,191,307572,1598,3
1599,285,53,307572,1599,3
1600,559,126,307932,1600,3
1601,593,757,308035,1601,3
1602,379,933,308092,1602,3
1603,529,113,308183,1603,3
1604,279,397,308397,1604,3
1605,279,715,308519,1605,3
1606,727,164,308611,1606,3
1607,727,537,308611,1607,3
1608,727,155,308611,1608,3
1609,727,668,308611,1609,3
1610,246,555,308969,1610,3
1611,246,844,309055,1611,3
1612,336,316,309133,1612,3
1613,372,321,309192,1613,3
1614,938,727,309257,1614,3
1615,493,804,309481,1615,3
1616,519,494,309525,1616,3
1617,727,461,309924,1617,3
1618,727,938,309953,1618,3
1619,212,4,310107,1619,3
1620,191,56,310190,1620,3
1621,829,31,310266,1621,3
1622,829,555,310266,1622,3
1623,829,414,310266,1623,3
1624,157,897,310430,1624,3
1625,157,577,310430,1625,3
1626,383,112,310491,1626,3
1627,922,212,310510,1627,3
1628,593,328,310540,1628,3
1629,958,628,310584,1629,3
1630,328,38,310644,1630,3
1631,368,591,311242,1631,3
1632,848,447,311284,1632,3
1633,628,958,311320,1633,3
1634,791,8,311786,1634,3
1635,166,930,311807,1635,3
1636,302,732,311846,1636,3
1637,833,897,311879,1637,3
1638,833,275,311879,1638,3
1639,833,517,311879,1639,3
1640,833,902,311879,1640,3
1641,897,905,312098,1641,3
1642,897,348,312098,1642,3
1643,897,157,312098,1643,3
1644,407,867,312140,1644,3
1645,407,253,312140,1645,3
1646,407,307,312140,1646,3
1647,407,836,312406,1647,3
1648,897,833,312536,1648,3
1649,897,275,312536,1649,3
1650,897,902,312536,1650,3
1651,4,212,312626,1651,3
1652,504,747,312758,1652,3
1653,591,684,312779,1653,3
1654,24,631,312988,1654,3
1655,844,458,313407,1655,3
1656,401,187,313588,1656,3
1657,229,242,313589,1657,3
1658,166,354,314262,1658,3
1659,958,485,314705,1659,3
1660,494,519,314824,1660,3
1661,246,654,314836,1661,3
1662,494,14,315108,1662,3
1663,494,765,315108,1663,3
1664,313,668,315302,1664,3
1665,770,162,315505,1665,3
1666,654,246,315749,1666,3
1667,136,897,315861,1667,3
1668,136,163,315861,1668,3
1669,765,494,316409,1669,3
1670,765,14,316411,1670,3
1671,666,765,316429,1671,3
1672,61,510,316608,1672,3
1673,212,157,316704,1673,3
1674,765,722,316755,1674,3
1675,765,666,316833,1675,3
1676,32,773,317039,1676,3
1677,770,50,318336,1677,3
1678,157,671,318903,1678,3
1679,669,555,319027,1679,3
1680,164,126,319102,1680,3
1681,698,191,319847,1681,3
1682,157,593,320056,1682,3
1683,157,676,320056,1683,3
1684,157,328,320056,1684,3
1685,195,905,320945,1685,3
1686,164,745,322981,1686,3
1687,259,323,324232,1687,3
1688,166,348,327098,1688,3
1689,320,920,327520,1689,3
1690,2,684,327680,1690,3
1691,2,612,327680,1691,3
1692,772,612,329505,1692,3
1693,612,772,330600,1693,3
1694,905,2,332595,1694,3
1695,741,938,332764,1695,3
1696,741,707,332764,1696,3
1697,741,900,332764,1697,3
1698,741,41,332764,1698,3
1699,772,504,334670,1699,3
1700,772,794,345425,1700,3
1701,163,930,364212,1701,4
1702,230,930,364320,1702,4
1703,684,591,365969,1703,4
1704,618,770,370216,1704,4
1705,691,98,370803,1705,4
1706,691,933,370803,1706,4
1707,691,664,370894,1707,4
1708,691,594,370894,1708,4
1709,680,447,371505,1709,4
1710,285,613,371815,1710,4
1711,285,599,371960,1711,4
1712,31,555,372273,1712,4
1713,158,613,372318,1713,4
1714,31,897,372368,1714,4
1715,576,212,372518,1715,4
1716,318,521,373072,1716,4
1717,318,577,373072,1717,4
1718,618,293,373204,1718,4
1719,146,407,373674,1719,4
1720,313,544,373750,1720,4
1721,372,107,373941,1721,4
1722,135,452,374118,1722,4
